Time,Channel A
9.93345250,-74.80315000
9.93445730,-70.86613000
9.93546210,-74.80315000
9.93646690,-70.86613000
9.93747170,-70.86613000
9.93847650,-78.74015000
9.93948130,-74.80315000
9.94048610,-78.74015000
9.94149090,-74.80315000
9.94249570,-78.74015000
9.94350050,-74.80315000
9.94450530,-74.80315000
9.94551010,-78.74015000
9.94651490,-74.80315000
9.94751970,-70.86613000
9.94852450,-74.80315000
9.94952930,-74.80315000
9.95053410,-74.80315000
9.95153890,-70.86613000
9.95254370,-62.99212000
9.95354850,-78.74015000
9.95455330,-74.80315000
9.95555810,-74.80315000
9.95656290,-74.80315000
9.95756770,-74.80315000
9.95857250,-70.86613000
9.95957730,-74.80315000
9.96058210,-70.86613000
9.96158690,-70.86613000
9.96259170,-70.86613000
9.96359650,-66.92913000
9.96460130,-70.86613000
9.96560610,-70.86613000
9.96661090,-78.74015000
9.96761570,-86.61417000
9.96862050,-78.74015000
9.96962530,-74.80315000
9.97063010,-74.80315000
9.97163490,-78.74015000
9.97263970,-74.80315000
9.97364450,-70.86613000
9.97464930,-66.92913000
9.97565410,-70.86613000
9.97665890,-66.92913000
9.97766370,-66.92913000
9.97866850,-70.86613000
9.97967330,-74.80315000
9.98067810,-70.86613000
9.98168290,-70.86613000
9.98268770,-66.92913000
9.98369250,-74.80315000
9.98469730,-66.92913000
9.98570210,-66.92913000
9.98670690,-70.86613000
9.98771170,-70.86613000
9.98871650,-66.92913000
9.98972130,-70.86613000
9.99072610,-66.92913000
9.99173090,-70.86613000
9.99273570,-70.86613000
9.99374050,-70.86613000
9.99474530,-70.86613000
9.99575010,-70.86613000
9.99675490,-70.86613000
9.99775970,-70.86613000
9.99876450,-66.92913000
9.99976930,-70.86613000
10.00077410,-66.92913000
10.00177890,-66.92913000
10.00278370,-74.80315000
10.00378850,-70.86613000
10.00479330,-62.99212000
10.00579810,-70.86613000
10.00680290,-70.86613000
10.00780770,-74.80315000
10.00881250,-70.86613000
10.00981730,-66.92913000
10.01082210,-66.92913000
10.01182690,-66.92913000
10.01283170,-59.05511000
10.01383650,-66.92913000
10.01484130,-62.99212000
10.01584610,-66.92913000
10.01685090,-70.86613000
10.01785570,-62.99212000
10.01886050,-70.86613000
10.01986530,-74.80315000
10.02087010,-70.86613000
10.02187490,-70.86613000
10.02287970,-70.86613000
10.02388450,-62.99212000
10.02488930,-70.86613000
10.02589410,-66.92913000
10.02689890,-66.92913000
10.02790370,-62.99212000
10.02890850,-70.86613000
10.02991330,-62.99212000
10.03091810,-66.92913000
10.03192289,-70.86613000
10.03292769,-70.86613000
10.03393249,-70.86613000
10.03493729,-70.86613000
10.03594209,-74.80315000
10.03694689,-74.80315000
10.03795169,-70.86613000
10.03895649,-70.86613000
10.03996129,-70.86613000
10.04096609,-66.92913000
10.04197089,-70.86613000
10.04297569,-62.99212000
10.04398049,-74.80315000
10.04498529,-62.99212000
10.04599009,-70.86613000
10.04699489,-78.74015000
10.04799969,-70.86613000
10.04900449,-70.86613000
10.05000929,-62.99212000
10.05101409,-66.92913000
10.05201889,-66.92913000
10.05302369,-66.92913000
10.05402849,-70.86613000
10.05503329,-59.05511000
10.05603809,-70.86613000
10.05704289,-62.99212000
10.05804769,-62.99212000
10.05905249,-66.92913000
10.06005729,-70.86613000
10.06106209,-66.92913000
10.06206689,-62.99212000
10.06307169,-66.92913000
10.06407649,-66.92913000
10.06508129,-62.99212000
10.06608609,-66.92913000
10.06709089,-66.92913000
10.06809569,-70.86613000
10.06910049,-74.80315000
10.07010529,-74.80315000
10.07111009,-66.92913000
10.07211489,-74.80315000
10.07311969,-62.99212000
10.07412449,-66.92913000
10.07512929,-62.99212000
10.07613409,-70.86613000
10.07713889,-70.86613000
10.07814369,-66.92913000
10.07914849,-62.99212000
10.08015329,-62.99212000
10.08115809,-70.86613000
10.08216289,-66.92913000
10.08316769,-70.86613000
10.08417249,-74.80315000
10.08517729,-70.86613000
10.08618209,-70.86613000
10.08718689,-66.92913000
10.08819169,-66.92913000
10.08919649,-70.86613000
10.09020129,-66.92913000
10.09120609,-70.86613000
10.09221089,-62.99212000
10.09321569,-62.99212000
10.09422049,-66.92913000
10.09522529,-66.92913000
10.09623009,-62.99212000
10.09723489,-62.99212000
10.09823969,-62.99212000
10.09924449,-62.99212000
10.10024929,-66.92913000
10.10125409,-66.92913000
10.10225889,-70.86613000
10.10326369,-51.18110000
10.10426849,-70.86613000
10.10527329,-62.99212000
10.10627809,-62.99212000
10.10728289,-66.92913000
10.10828769,-66.92913000
10.10929249,-62.99212000
10.11029729,-66.92913000
10.11130209,-66.92913000
10.11230689,-62.99212000
10.11331169,-66.92913000
10.11431649,-62.99212000
10.11532129,-62.99212000
10.11632609,-62.99212000
10.11733089,-70.86613000
10.11833569,-66.92913000
10.11934049,-70.86613000
10.12034529,-66.92913000
10.12135009,-70.86613000
10.12235489,-66.92913000
10.12335969,-66.92913000
10.12436449,-62.99212000
10.12536929,-66.92913000
10.12637409,-66.92913000
10.12737889,-62.99212000
10.12838369,-66.92913000
10.12938849,-70.86613000
10.13039329,-66.92913000
10.13139809,-59.05511000
10.13240289,-70.86613000
10.13340769,-66.92913000
10.13441249,-70.86613000
10.13541729,-66.92913000
10.13642209,-62.99212000
10.13742689,-62.99212000
10.13843169,-62.99212000
10.13943649,-62.99212000
10.14044129,-62.99212000
10.14144609,-59.05511000
10.14245089,-62.99212000
10.14345569,-62.99212000
10.14446049,-62.99212000
10.14546529,-66.92913000
10.14647009,-66.92913000
10.14747489,-62.99212000
10.14847969,-66.92913000
10.14948449,-62.99212000
10.15048929,-59.05511000
10.15149409,-66.92913000
10.15249889,-59.05511000
10.15350369,-62.99212000
10.15450849,-59.05511000
10.15551329,-62.99212000
10.15651809,-59.05511000
10.15752289,-66.92913000
10.15852769,-62.99212000
10.15953249,-66.92913000
10.16053729,-62.99212000
10.16154209,-62.99212000
10.16254689,-62.99212000
10.16355169,-62.99212000
10.16455649,-59.05511000
10.16556129,-66.92913000
10.16656609,-62.99212000
10.16757089,-66.92913000
10.16857569,-66.92913000
10.16958049,-62.99212000
10.17058529,-70.86613000
10.17159009,-70.86613000
10.17259489,-62.99212000
10.17359969,-62.99212000
10.17460449,-62.99212000
10.17560929,-62.99212000
10.17661409,-62.99212000
10.17761889,-59.05511000
10.17862369,-62.99212000
10.17962849,-62.99212000
10.18063329,-62.99212000
10.18163809,-59.05511000
10.18264289,-66.92913000
10.18364769,-66.92913000
10.18465249,-55.11811000
10.18565729,-59.05511000
10.18666209,-62.99212000
10.18766689,-66.92913000
10.18867169,-59.05511000
10.18967649,-59.05511000
10.19068129,-62.99212000
10.19168609,-59.05511000
10.19269089,-62.99212000
10.19369569,-59.05511000
10.19470049,-55.11811000
10.19570529,-62.99212000
10.19671009,-62.99212000
10.19771489,-62.99212000
10.19871969,-70.86613000
10.19972449,-62.99212000
10.20072929,-55.11811000
10.20173409,-59.05511000
10.20273889,-55.11811000
10.20374369,-59.05511000
10.20474849,-62.99212000
10.20575329,-62.99212000
10.20675809,-59.05511000
10.20776289,-59.05511000
10.20876769,-70.86613000
10.20977249,-62.99212000
10.21077729,-66.92913000
10.21178209,-66.92913000
10.21278689,-62.99212000
10.21379169,-70.86613000
10.21479649,-62.99212000
10.21580129,-55.11811000
10.21680609,-51.18110000
10.21781089,-55.11811000
10.21881569,-55.11811000
10.21982049,-59.05511000
10.22082529,-59.05511000
10.22183009,-62.99212000
10.22283489,-59.05511000
10.22383969,-59.05511000
10.22484449,-59.05511000
10.22584929,-55.11811000
10.22685409,-59.05511000
10.22785889,-59.05511000
10.22886369,-59.05511000
10.22986849,-62.99212000
10.23087329,-62.99212000
10.23187809,-66.92913000
10.23288289,-66.92913000
10.23388769,-62.99212000
10.23489249,-62.99212000
10.23589729,-59.05511000
10.23690209,-59.05511000
10.23790689,-62.99212000
10.23891169,-59.05511000
10.23991649,-59.05511000
10.24092129,-59.05511000
10.24192609,-55.11811000
10.24293089,-62.99212000
10.24393569,-62.99212000
10.24494049,-59.05511000
10.24594529,-62.99212000
10.24695009,-59.05511000
10.24795489,-59.05511000
10.24895969,-66.92913000
10.24996449,-59.05511000
10.25096929,-62.99212000
10.25197409,-59.05511000
10.25297889,-59.05511000
10.25398369,-55.11811000
10.25498849,-59.05511000
10.25599329,-59.05511000
10.25699809,-55.11811000
10.25800289,-51.18110000
10.25900769,-55.11811000
10.26001249,-59.05511000
10.26101729,-62.99212000
10.26202209,-55.11811000
10.26302689,-62.99212000
10.26403169,-59.05511000
10.26503649,-62.99212000
10.26604129,-51.18110000
10.26704609,-55.11811000
10.26805089,-59.05511000
10.26905569,-59.05511000
10.27006049,-55.11811000
10.27106529,-62.99212000
10.27207009,-55.11811000
10.27307489,-62.99212000
10.27407969,-59.05511000
10.27508449,-55.11811000
10.27608929,-59.05511000
10.27709409,-55.11811000
10.27809889,-59.05511000
10.27910369,-59.05511000
10.28010849,-59.05511000
10.28111329,-59.05511000
10.28211809,-55.11811000
10.28312289,-55.11811000
10.28412769,-62.99212000
10.28513249,-55.11811000
10.28613729,-59.05511000
10.28714209,-62.99212000
10.28814689,-59.05511000
10.28915169,-55.11811000
10.29015649,-62.99212000
10.29116129,-59.05511000
10.29216609,-59.05511000
10.29317089,-55.11811000
10.29417569,-59.05511000
10.29518049,-70.86613000
10.29618529,-59.05511000
10.29719009,-62.99212000
10.29819489,-51.18110000
10.29919969,-59.05511000
10.30020449,-59.05511000
10.30120929,-55.11811000
10.30221409,-59.05511000
10.30321889,-51.18110000
10.30422369,-55.11811000
10.30522849,-51.18110000
10.30623329,-55.11811000
10.30723809,-55.11811000
10.30824289,-55.11811000
10.30924769,-59.05511000
10.31025249,-55.11811000
10.31125729,-70.86613000
10.31226209,-59.05511000
10.31326689,-62.99212000
10.31427169,-35.43307000
10.31527649,-51.18110000
10.31628129,-59.05511000
10.31728609,-51.18110000
10.31829089,-51.18110000
10.31929569,-62.99212000
10.32030049,-59.05511000
10.32130529,-59.05511000
10.32231009,-59.05511000
10.32331489,-55.11811000
10.32431969,-55.11811000
10.32532449,-62.99212000
10.32632929,-51.18110000
10.32733409,-55.11811000
10.32833889,-62.99212000
10.32934369,-59.05511000
10.33034849,-59.05511000
10.33135329,-62.99212000
10.33235809,-62.99212000
10.33336289,-59.05511000
10.33436769,-55.11811000
10.33537249,-62.99212000
10.33637729,-59.05511000
10.33738209,-55.11811000
10.33838689,-55.11811000
10.33939169,-55.11811000
10.34039649,-55.11811000
10.34140129,-55.11811000
10.34240609,-59.05511000
10.34341089,-51.18110000
10.34441569,-62.99212000
10.34542049,-62.99212000
10.34642529,-59.05511000
10.34743009,-55.11811000
10.34843489,-62.99212000
10.34943969,-51.18110000
10.35044449,-55.11811000
10.35144929,-55.11811000
10.35245409,-59.05511000
10.35345889,-51.18110000
10.35446369,-55.11811000
10.35546849,-59.05511000
10.35647329,-55.11811000
10.35747809,-59.05511000
10.35848289,-55.11811000
10.35948769,-55.11811000
10.36049249,-59.05511000
10.36149728,-59.05511000
10.36250208,-59.05511000
10.36350688,-55.11811000
10.36451168,-51.18110000
10.36551648,-55.11811000
10.36652128,-55.11811000
10.36752608,-55.11811000
10.36853088,-55.11811000
10.36953568,-51.18110000
10.37054048,-59.05511000
10.37154528,-51.18110000
10.37255008,-59.05511000
10.37355488,-59.05511000
10.37455968,-62.99212000
10.37556448,-62.99212000
10.37656928,-55.11811000
10.37757408,-59.05511000
10.37857888,-55.11811000
10.37958368,-55.11811000
10.38058848,-55.11811000
10.38159328,-51.18110000
10.38259808,-55.11811000
10.38360288,-62.99212000
10.38460768,-43.30709000
10.38561248,-59.05511000
10.38661728,-55.11811000
10.38762208,-59.05511000
10.38862688,-55.11811000
10.38963168,-55.11811000
10.39063648,-59.05511000
10.39164128,-55.11811000
10.39264608,-51.18110000
10.39365088,-59.05511000
10.39465568,-59.05511000
10.39566048,-59.05511000
10.39666528,-59.05511000
10.39767008,-51.18110000
10.39867488,-55.11811000
10.39967968,-59.05511000
10.40068448,-59.05511000
10.40168928,-59.05511000
10.40269408,-55.11811000
10.40369888,-62.99212000
10.40470368,-51.18110000
10.40570848,-51.18110000
10.40671328,-51.18110000
10.40771808,-51.18110000
10.40872288,-70.86613000
10.40972768,-51.18110000
10.41073248,-55.11811000
10.41173728,-43.30709000
10.41274208,-55.11811000
10.41374688,-59.05511000
10.41475168,-55.11811000
10.41575648,-62.99212000
10.41676128,-59.05511000
10.41776608,-55.11811000
10.41877088,-51.18110000
10.41977568,-51.18110000
10.42078048,-51.18110000
10.42178528,-51.18110000
10.42279008,-47.24409000
10.42379488,-47.24409000
10.42479968,-55.11811000
10.42580448,-51.18110000
10.42680928,-59.05511000
10.42781408,-55.11811000
10.42881888,-55.11811000
10.42982368,-47.24409000
10.43082848,-55.11811000
10.43183328,-51.18110000
10.43283808,-51.18110000
10.43384288,-55.11811000
10.43484768,-51.18110000
10.43585248,-51.18110000
10.43685728,-51.18110000
10.43786208,-55.11811000
10.43886688,-55.11811000
10.43987168,-51.18110000
10.44087648,-59.05511000
10.44188128,-55.11811000
10.44288608,-55.11811000
10.44389088,-59.05511000
10.44489568,-51.18110000
10.44590048,-51.18110000
10.44690528,-55.11811000
10.44791008,-55.11811000
10.44891488,-51.18110000
10.44991968,-55.11811000
10.45092448,-51.18110000
10.45192928,-51.18110000
10.45293408,-51.18110000
10.45393888,-55.11811000
10.45494368,-62.99212000
10.45594848,-55.11811000
10.45695328,-55.11811000
10.45795808,-55.11811000
10.45896288,-55.11811000
10.45996768,-51.18110000
10.46097248,-51.18110000
10.46197728,-51.18110000
10.46298208,-47.24409000
10.46398688,-51.18110000
10.46499168,-51.18110000
10.46599648,-51.18110000
10.46700128,-55.11811000
10.46800608,-55.11811000
10.46901088,-51.18110000
10.47001568,-55.11811000
10.47102048,-51.18110000
10.47202528,-55.11811000
10.47303008,-55.11811000
10.47403488,-62.99212000
10.47503968,-55.11811000
10.47604448,-51.18110000
10.47704928,-51.18110000
10.47805408,-55.11811000
10.47905888,-51.18110000
10.48006368,-47.24409000
10.48106848,-55.11811000
10.48207328,-51.18110000
10.48307808,-51.18110000
10.48408288,-47.24409000
10.48508768,-55.11811000
10.48609248,-43.30709000
10.48709728,-55.11811000
10.48810208,-51.18110000
10.48910688,-47.24409000
10.49011168,-55.11811000
10.49111648,-59.05511000
10.49212128,-51.18110000
10.49312608,-55.11811000
10.49413088,-51.18110000
10.49513568,-55.11811000
10.49614048,-59.05511000
10.49714528,-51.18110000
10.49815008,-51.18110000
10.49915488,-51.18110000
10.50015968,-51.18110000
10.50116448,-47.24409000
10.50216928,-47.24409000
10.50317408,-47.24409000
10.50417888,-51.18110000
10.50518368,-47.24409000
10.50618848,-55.11811000
10.50719328,-51.18110000
10.50819808,-55.11811000
10.50920288,-43.30709000
10.51020768,-43.30709000
10.51121248,-55.11811000
10.51221728,-55.11811000
10.51322208,-51.18110000
10.51422688,-55.11811000
10.51523168,-51.18110000
10.51623648,-55.11811000
10.51724128,-51.18110000
10.51824608,-47.24409000
10.51925088,-47.24409000
10.52025568,-51.18110000
10.52126048,-51.18110000
10.52226528,-47.24409000
10.52327008,-55.11811000
10.52427488,-59.05511000
10.52527968,-51.18110000
10.52628448,-51.18110000
10.52728928,-51.18110000
10.52829408,-51.18110000
10.52929888,-51.18110000
10.53030368,-47.24409000
10.53130848,-51.18110000
10.53231328,-51.18110000
10.53331808,-47.24409000
10.53432288,-47.24409000
10.53532768,-51.18110000
10.53633248,-51.18110000
10.53733728,-55.11811000
10.53834208,-55.11811000
10.53934688,-55.11811000
10.54035168,-47.24409000
10.54135648,-51.18110000
10.54236128,-51.18110000
10.54336608,-47.24409000
10.54437088,-47.24409000
10.54537568,-47.24409000
10.54638048,-47.24409000
10.54738528,-47.24409000
10.54839008,-47.24409000
10.54939488,-51.18110000
10.55039968,-51.18110000
10.55140448,-51.18110000
10.55240928,-51.18110000
10.55341408,-51.18110000
10.55441888,-47.24409000
10.55542368,-55.11811000
10.55642848,-51.18110000
10.55743328,-59.05511000
10.55843808,-47.24409000
10.55944288,-47.24409000
10.56044768,-55.11811000
10.56145248,-51.18110000
10.56245728,-47.24409000
10.56346208,-51.18110000
10.56446688,-47.24409000
10.56547168,-47.24409000
10.56647648,-55.11811000
10.56748128,-47.24409000
10.56848608,-43.30709000
10.56949088,-55.11811000
10.57049568,-47.24409000
10.57150048,-55.11811000
10.57250528,-47.24409000
10.57351008,-51.18110000
10.57451488,-47.24409000
10.57551968,-47.24409000
10.57652448,-51.18110000
10.57752928,-55.11811000
10.57853408,-59.05511000
10.57953888,-51.18110000
10.58054368,-51.18110000
10.58154848,-47.24409000
10.58255328,-43.30709000
10.58355808,-43.30709000
10.58456288,-47.24409000
10.58556768,-43.30709000
10.58657248,-51.18110000
10.58757728,-51.18110000
10.58858208,-47.24409000
10.58958688,-51.18110000
10.59059168,-47.24409000
10.59159648,-47.24409000
10.59260128,-47.24409000
10.59360608,-51.18110000
10.59461088,-47.24409000
10.59561568,-47.24409000
10.59662048,-43.30709000
10.59762528,-43.30709000
10.59863008,-47.24409000
10.59963488,-47.24409000
10.60063968,-47.24409000
10.60164448,-47.24409000
10.60264928,-47.24409000
10.60365408,-55.11811000
10.60465888,-47.24409000
10.60566368,-51.18110000
10.60666848,-43.30709000
10.60767328,-47.24409000
10.60867808,-43.30709000
10.60968288,-43.30709000
10.61068768,-47.24409000
10.61169248,-47.24409000
10.61269728,-47.24409000
10.61370208,-47.24409000
10.61470688,-47.24409000
10.61571168,-43.30709000
10.61671648,-47.24409000
10.61772128,-55.11811000
10.61872608,-55.11811000
10.61973088,-47.24409000
10.62073568,-51.18110000
10.62174048,-47.24409000
10.62274528,-43.30709000
10.62375008,-47.24409000
10.62475488,-43.30709000
10.62575968,-43.30709000
10.62676448,-43.30709000
10.62776928,-47.24409000
10.62877408,-43.30709000
10.62977888,-43.30709000
10.63078368,-43.30709000
10.63178848,-43.30709000
10.63279328,-43.30709000
10.63379808,-47.24409000
10.63480288,-43.30709000
10.63580768,-51.18110000
10.63681248,-51.18110000
10.63781728,-35.43307000
10.63882208,-47.24409000
10.63982688,-47.24409000
10.64083168,-47.24409000
10.64183648,-47.24409000
10.64284128,-47.24409000
10.64384608,-51.18110000
10.64485088,-43.30709000
10.64585568,-43.30709000
10.64686048,-43.30709000
10.64786528,-43.30709000
10.64887008,-43.30709000
10.64987488,-47.24409000
10.65087968,-47.24409000
10.65188448,-47.24409000
10.65288928,-55.11811000
10.65389408,-43.30709000
10.65489888,-47.24409000
10.65590368,-31.49606000
10.65690848,-47.24409000
10.65791328,-47.24409000
10.65891808,-31.49606000
10.65992288,-51.18110000
10.66092768,-47.24409000
10.66193248,-43.30709000
10.66293728,-43.30709000
10.66394208,-43.30709000
10.66494688,-43.30709000
10.66595168,-39.37008000
10.66695648,-43.30709000
10.66796128,-39.37008000
10.66896608,-43.30709000
10.66997088,-47.24409000
10.67097568,-43.30709000
10.67198048,-47.24409000
10.67298528,-39.37008000
10.67399008,-39.37008000
10.67499488,-43.30709000
10.67599968,-39.37008000
10.67700448,-47.24409000
10.67800928,-43.30709000
10.67901408,-39.37008000
10.68001888,-51.18110000
10.68102368,-43.30709000
10.68202848,-43.30709000
10.68303328,-47.24409000
10.68403808,-39.37008000
10.68504288,-47.24409000
10.68604768,-43.30709000
10.68705248,-43.30709000
10.68805728,-39.37008000
10.68906208,-47.24409000
10.69006687,-47.24409000
10.69107167,-39.37008000
10.69207647,-47.24409000
10.69308127,-43.30709000
10.69408607,-39.37008000
10.69509087,-39.37008000
10.69609567,-43.30709000
10.69710047,-39.37008000
10.69810527,-39.37008000
10.69911007,-43.30709000
10.70011487,-51.18110000
10.70111967,-51.18110000
10.70212447,-47.24409000
10.70312927,-43.30709000
10.70413407,-39.37008000
10.70513887,-43.30709000
10.70614367,-35.43307000
10.70714847,-47.24409000
10.70815327,-39.37008000
10.70915807,-39.37008000
10.71016287,-39.37008000
10.71116767,-39.37008000
10.71217247,-43.30709000
10.71317727,-35.43307000
10.71418207,-39.37008000
10.71518687,-43.30709000
10.71619167,-39.37008000
10.71719647,-47.24409000
10.71820127,-47.24409000
10.71920607,-43.30709000
10.72021087,-23.62205000
10.72121567,-39.37008000
10.72222047,-39.37008000
10.72322527,-43.30709000
10.72423007,-43.30709000
10.72523487,-43.30709000
10.72623967,-39.37008000
10.72724447,-47.24409000
10.72824927,-39.37008000
10.72925407,-43.30709000
10.73025887,-43.30709000
10.73126367,-43.30709000
10.73226847,-35.43307000
10.73327327,-43.30709000
10.73427807,-39.37008000
10.73528287,-39.37008000
10.73628767,-47.24409000
10.73729247,-43.30709000
10.73829727,-39.37008000
10.73930207,-39.37008000
10.74030687,-35.43307000
10.74131167,-51.18110000
10.74231647,-47.24409000
10.74332127,-43.30709000
10.74432607,-43.30709000
10.74533087,-43.30709000
10.74633567,-39.37008000
10.74734047,-35.43307000
10.74834527,-35.43307000
10.74935007,-39.37008000
10.75035487,-39.37008000
10.75135967,-43.30709000
10.75236447,-39.37008000
10.75336927,-39.37008000
10.75437407,-39.37008000
10.75537887,-39.37008000
10.75638367,-39.37008000
10.75738847,-47.24409000
10.75839327,-43.30709000
10.75939807,-39.37008000
10.76040287,-39.37008000
10.76140767,-39.37008000
10.76241247,-39.37008000
10.76341727,-39.37008000
10.76442207,-39.37008000
10.76542687,-39.37008000
10.76643167,-43.30709000
10.76743647,-47.24409000
10.76844127,-43.30709000
10.76944607,-35.43307000
10.77045087,-39.37008000
10.77145567,-35.43307000
10.77246047,-39.37008000
10.77346527,-39.37008000
10.77447007,-39.37008000
10.77547487,-35.43307000
10.77647967,-35.43307000
10.77748447,-35.43307000
10.77848927,-35.43307000
10.77949407,-31.49606000
10.78049887,-39.37008000
10.78150367,-39.37008000
10.78250847,-27.55905000
10.78351327,-47.24409000
10.78451807,-47.24409000
10.78552287,-39.37008000
10.78652767,-39.37008000
10.78753247,-39.37008000
10.78853727,-35.43307000
10.78954207,-35.43307000
10.79054687,-39.37008000
10.79155167,-31.49606000
10.79255647,-31.49606000
10.79356127,-35.43307000
10.79456607,-39.37008000
10.79557087,-35.43307000
10.79657567,-35.43307000
10.79758047,-35.43307000
10.79858527,-39.37008000
10.79959007,-35.43307000
10.80059487,-39.37008000
10.80159967,-43.30709000
10.80260447,-35.43307000
10.80360927,-35.43307000
10.80461407,-35.43307000
10.80561887,-39.37008000
10.80662367,-31.49606000
10.80762847,-35.43307000
10.80863327,-35.43307000
10.80963807,-35.43307000
10.81064287,-35.43307000
10.81164767,-39.37008000
10.81265247,-35.43307000
10.81365727,-31.49606000
10.81466207,-47.24409000
10.81566687,-35.43307000
10.81667167,-35.43307000
10.81767647,-19.68504000
10.81868127,-35.43307000
10.81968607,-31.49606000
10.82069087,-31.49606000
10.82169567,-31.49606000
10.82270047,-35.43307000
10.82370527,-43.30709000
10.82471007,-43.30709000
10.82571487,-35.43307000
10.82671967,-35.43307000
10.82772447,-35.43307000
10.82872927,-35.43307000
10.82973407,-35.43307000
10.83073887,-31.49606000
10.83174367,-39.37008000
10.83274847,-39.37008000
10.83375327,-31.49606000
10.83475807,-31.49606000
10.83576287,-39.37008000
10.83676767,-35.43307000
10.83777247,-31.49606000
10.83877727,-35.43307000
10.83978207,-39.37008000
10.84078687,-35.43307000
10.84179167,-35.43307000
10.84279647,-35.43307000
10.84380127,-35.43307000
10.84480607,-39.37008000
10.84581087,-35.43307000
10.84681567,-31.49606000
10.84782047,-43.30709000
10.84882527,-39.37008000
10.84983007,-43.30709000
10.85083487,-31.49606000
10.85183967,-35.43307000
10.85284447,-35.43307000
10.85384927,-39.37008000
10.85485407,-31.49606000
10.85585887,-31.49606000
10.85686367,-35.43307000
10.85786847,-35.43307000
10.85887327,-31.49606000
10.85987807,-39.37008000
10.86088287,-35.43307000
10.86188767,-31.49606000
10.86289247,-35.43307000
10.86389727,-35.43307000
10.86490207,-43.30709000
10.86590687,-47.24409000
10.86691167,-39.37008000
10.86791647,-35.43307000
10.86892127,-39.37008000
10.86992607,-35.43307000
10.87093087,-35.43307000
10.87193567,-35.43307000
10.87294047,-35.43307000
10.87394527,-39.37008000
10.87495007,-39.37008000
10.87595487,-39.37008000
10.87695967,-31.49606000
10.87796447,-35.43307000
10.87896927,-39.37008000
10.87997407,-35.43307000
10.88097887,-43.30709000
10.88198367,-39.37008000
10.88298847,-31.49606000
10.88399327,-39.37008000
10.88499807,-35.43307000
10.88600287,-35.43307000
10.88700767,-35.43307000
10.88801247,-39.37008000
10.88901727,-35.43307000
10.89002207,-31.49606000
10.89102687,-31.49606000
10.89203167,-31.49606000
10.89303647,-35.43307000
10.89404127,-31.49606000
10.89504607,-39.37008000
10.89605087,-35.43307000
10.89705567,-39.37008000
10.89806047,-31.49606000
10.89906527,-35.43307000
10.90007007,-35.43307000
10.90107487,-35.43307000
10.90207967,-31.49606000
10.90308447,-39.37008000
10.90408927,-39.37008000
10.90509407,-31.49606000
10.90609887,-55.11811000
10.90710367,-31.49606000
10.90810847,-39.37008000
10.90911327,-35.43307000
10.91011807,-39.37008000
10.91112287,-35.43307000
10.91212767,-51.18110000
10.91313247,-39.37008000
10.91413727,-39.37008000
10.91514207,-23.62205000
10.91614687,-31.49606000
10.91715167,-35.43307000
10.91815647,-35.43307000
10.91916127,-31.49606000
10.92016607,-35.43307000
10.92117087,-35.43307000
10.92217567,-31.49606000
10.92318047,-31.49606000
10.92418527,-35.43307000
10.92519007,-35.43307000
10.92619487,-35.43307000
10.92719967,-35.43307000
10.92820447,-35.43307000
10.92920927,-31.49606000
10.93021407,-39.37008000
10.93121887,-39.37008000
10.93222367,-35.43307000
10.93322847,-35.43307000
10.93423327,-35.43307000
10.93523807,-35.43307000
10.93624287,-43.30709000
10.93724767,-31.49606000
10.93825247,-35.43307000
10.93925727,-35.43307000
10.94026207,-35.43307000
10.94126687,-31.49606000
10.94227167,-35.43307000
10.94327647,-31.49606000
10.94428127,-39.37008000
10.94528607,-39.37008000
10.94629087,-39.37008000
10.94729567,-51.18110000
10.94830047,-35.43307000
10.94930527,-43.30709000
10.95031007,-35.43307000
10.95131487,-35.43307000
10.95231967,-31.49606000
10.95332447,-35.43307000
10.95432927,-31.49606000
10.95533407,-31.49606000
10.95633887,-31.49606000
10.95734367,-31.49606000
10.95834847,-35.43307000
10.95935327,-35.43307000
10.96035807,-27.55905000
10.96136287,-35.43307000
10.96236767,-39.37008000
10.96337247,-31.49606000
10.96437727,-31.49606000
10.96538207,-35.43307000
10.96638687,-31.49606000
10.96739167,-31.49606000
10.96839647,-31.49606000
10.96940127,-31.49606000
10.97040607,-27.55905000
10.97141087,-31.49606000
10.97241567,-35.43307000
10.97342047,-31.49606000
10.97442527,-31.49606000
10.97543007,-31.49606000
10.97643487,-31.49606000
10.97743967,-31.49606000
10.97844447,-31.49606000
10.97944927,-35.43307000
10.98045407,-35.43307000
10.98145887,-31.49606000
10.98246367,-35.43307000
10.98346847,-31.49606000
10.98447327,-31.49606000
10.98547807,-31.49606000
10.98648287,-35.43307000
10.98748767,-31.49606000
10.98849247,-43.30709000
10.98949727,-35.43307000
10.99050207,-35.43307000
10.99150687,-39.37008000
10.99251167,-31.49606000
10.99351647,-35.43307000
10.99452127,-39.37008000
10.99552607,-31.49606000
10.99653087,-31.49606000
10.99753567,-31.49606000
10.99854047,-31.49606000
10.99954527,-31.49606000
11.00055007,-31.49606000
11.00155487,-31.49606000
11.00255967,-31.49606000
11.00356447,-31.49606000
11.00456927,-31.49606000
11.00557407,-35.43307000
11.00657887,-35.43307000
11.00758367,-31.49606000
11.00858847,-31.49606000
11.00959327,-39.37008000
11.01059807,-39.37008000
11.01160287,-35.43307000
11.01260767,-31.49606000
11.01361247,-35.43307000
