Time,Channel A
-15.90599870,24.58169000
-15.90499870,24.58169000
-15.90399870,24.58169000
-15.90299870,22.68701000
-15.90199870,22.68701000
-15.90099870,24.58169000
-15.89999870,24.58169000
-15.89899870,24.58169000
-15.89799870,24.58169000
-15.89699870,22.68701000
-15.89599870,24.58169000
-15.89499870,24.58169000
-15.89399870,22.68701000
-15.89299870,22.68701000
-15.89199870,22.68701000
-15.89099870,22.68701000
-15.88999870,24.58169000
-15.88899870,22.68701000
-15.88799870,22.68701000
-15.88699870,22.68701000
-15.88599870,22.68701000
-15.88499870,24.58169000
-15.88399870,24.58169000
-15.88299870,22.68701000
-15.88199870,22.68701000
-15.88099870,22.68701000
-15.87999870,22.68701000
-15.87899870,22.68701000
-15.87799870,22.68701000
-15.87699870,22.68701000
-15.87599870,22.68701000
-15.87499870,22.68701000
-15.87399870,22.68701000
-15.87299870,22.68701000
-15.87199870,22.68701000
-15.87099870,22.68701000
-15.86999870,20.79847000
-15.86899870,20.79847000
-15.86799870,20.79847000
-15.86699870,22.68701000
-15.86599870,22.68701000
-15.86499870,22.68701000
-15.86399870,24.58169000
-15.86299870,22.68701000
-15.86199870,22.68701000
-15.86099870,22.68701000
-15.85999870,22.68701000
-15.85899870,22.68701000
-15.85799870,22.68701000
-15.85699870,22.68701000
-15.85599870,24.58169000
-15.85499870,24.58169000
-15.85399870,24.58169000
-15.85299870,24.58169000
-15.85199870,24.58169000
-15.85099870,24.58169000
-15.84999870,22.68701000
-15.84899870,22.68701000
-15.84799870,24.58169000
-15.84699870,22.68701000
-15.84599870,24.58169000
-15.84499870,24.58169000
-15.84399870,26.47023000
-15.84299870,24.58169000
-15.84199870,24.58169000
-15.84099870,24.58169000
-15.83999870,24.58169000
-15.83899870,24.58169000
-15.83799870,24.58169000
-15.83699870,24.58169000
-15.83599870,24.58169000
-15.83499870,24.58169000
-15.83399870,24.58169000
-15.83299870,24.58169000
-15.83199870,24.58169000
-15.83099870,22.68701000
-15.82999870,22.68701000
-15.82899870,22.68701000
-15.82799870,22.68701000
-15.82699870,22.68701000
-15.82599870,22.68701000
-15.82499870,22.68701000
-15.82399870,22.68701000
-15.82299870,22.68701000
-15.82199870,22.68701000
-15.82099870,22.68701000
-15.81999870,22.68701000
-15.81899870,22.68701000
-15.81799870,22.68701000
-15.81699870,22.68701000
-15.81599870,22.68701000
-15.81499870,20.79847000
-15.81399870,20.79847000
-15.81299870,22.68701000
-15.81199870,22.68701000
-15.81099870,20.79847000
-15.80999870,20.79847000
-15.80899870,22.68701000
-15.80799870,22.68701000
-15.80699870,22.68701000
-15.80599870,22.68701000
-15.80499870,20.79847000
-15.80399870,20.79847000
-15.80299870,20.79847000
-15.80199870,20.79847000
-15.80099870,20.79847000
-15.79999870,22.68701000
-15.79899870,22.68701000
-15.79799870,22.68701000
-15.79699870,22.68701000
-15.79599870,22.68701000
-15.79499870,22.68701000
-15.79399870,22.68701000
-15.79299870,22.68701000
-15.79199870,22.68701000
-15.79099870,22.68701000
-15.78999870,22.68701000
-15.78899870,22.68701000
-15.78799870,22.68701000
-15.78699870,22.68701000
-15.78599870,22.68701000
-15.78499870,22.68701000
-15.78399870,22.68701000
-15.78299870,22.68701000
-15.78199870,22.68701000
-15.78099870,22.68701000
-15.77999870,22.68701000
-15.77899870,22.68701000
-15.77799870,22.68701000
-15.77699870,24.58169000
-15.77599870,24.58169000
-15.77499870,24.58169000
-15.77399870,22.68701000
-15.77299870,22.68701000
-15.77199870,22.68701000
-15.77099870,22.68701000
-15.76999870,22.68701000
-15.76899870,22.68701000
-15.76799870,22.68701000
-15.76699870,22.68701000
-15.76599870,22.68701000
-15.76499870,22.68701000
-15.76399870,22.68701000
-15.76299870,22.68701000
-15.76199870,22.68701000
-15.76099870,22.68701000
-15.75999870,22.68701000
-15.75899870,20.79847000
-15.75799870,20.79847000
-15.75699870,22.68701000
-15.75599870,22.68701000
-15.75499870,22.68701000
-15.75399870,22.68701000
-15.75299870,22.68701000
-15.75199870,22.68701000
-15.75099870,22.68701000
-15.74999870,20.79847000
-15.74899870,20.79847000
-15.74799870,20.79847000
-15.74699870,20.79847000
-15.74599870,22.68701000
-15.74499870,22.68701000
-15.74399870,22.68701000
-15.74299870,22.68701000
-15.74199870,22.68701000
-15.74099870,22.68701000
-15.73999870,20.79847000
-15.73899870,20.79847000
-15.73799870,20.79847000
-15.73699870,22.68701000
-15.73599870,22.68701000
-15.73499870,22.68701000
-15.73399870,22.68701000
-15.73299870,22.68701000
-15.73199870,22.68701000
-15.73099870,20.79847000
-15.72999870,20.79847000
-15.72899870,20.79847000
-15.72799870,20.79847000
-15.72699870,22.68701000
-15.72599870,22.68701000
-15.72499870,24.58169000
-15.72399870,24.58169000
-15.72299870,22.68701000
-15.72199870,22.68701000
-15.72099870,22.68701000
-15.71999870,22.68701000
-15.71899870,22.68701000
-15.71799870,22.68701000
-15.71699870,22.68701000
-15.71599870,22.68701000
-15.71499870,24.58169000
-15.71399870,24.58169000
-15.71299870,22.68701000
-15.71199870,22.68701000
-15.71099870,22.68701000
-15.70999870,22.68701000
-15.70899870,22.68701000
-15.70799870,22.68701000
-15.70699870,22.68701000
-15.70599870,22.68701000
-15.70499870,22.68701000
-15.70399870,22.68701000
-15.70299870,22.68701000
-15.70199870,22.68701000
-15.70099870,22.68701000
-15.69999870,22.68701000
-15.69899870,24.58169000
-15.69799870,24.58169000
-15.69699870,24.58169000
-15.69599870,24.58169000
-15.69499870,22.68701000
-15.69399870,22.68701000
-15.69299870,22.68701000
-15.69199870,22.68701000
-15.69099870,22.68701000
-15.68999870,24.58169000
-15.68899870,24.58169000
-15.68799870,24.58169000
-15.68699870,22.68701000
-15.68599870,22.68701000
-15.68499870,22.68701000
-15.68399870,22.68701000
-15.68299870,22.68701000
-15.68199870,22.68701000
-15.68099870,22.68701000
-15.67999870,24.58169000
-15.67899870,24.58169000
-15.67799870,22.68701000
-15.67699870,22.68701000
-15.67599870,22.68701000
-15.67499870,22.68701000
-15.67399870,22.68701000
-15.67299870,22.68701000
-15.67199870,22.68701000
-15.67099870,22.68701000
-15.66999870,24.58169000
-15.66899870,24.58169000
-15.66799870,24.58169000
-15.66699870,22.68701000
-15.66599870,22.68701000
-15.66499870,20.79847000
-15.66399870,22.68701000
-15.66299870,22.68701000
-15.66199870,22.68701000
-15.66099870,22.68701000
-15.65999870,24.58169000
-15.65899870,24.58169000
-15.65799870,22.68701000
-15.65699870,22.68701000
-15.65599870,22.68701000
-15.65499870,20.79847000
-15.65399870,22.68701000
-15.65299870,22.68701000
-15.65199870,24.58169000
-15.65099870,24.58169000
-15.64999870,24.58169000
-15.64899870,24.58169000
-15.64799870,22.68701000
-15.64699870,22.68701000
-15.64599870,22.68701000
-15.64499870,22.68701000
-15.64399870,22.68701000
-15.64299870,24.58169000
-15.64199870,24.58169000
-15.64099870,24.58169000
-15.63999870,24.58169000
-15.63899870,24.58169000
-15.63799870,24.58169000
-15.63699870,22.68701000
-15.63599870,22.68701000
-15.63499870,22.68701000
-15.63399870,24.58169000
-15.63299870,24.58169000
-15.63199870,26.47023000
-15.63099870,26.47023000
-15.62999870,24.58169000
-15.62899870,24.58169000
-15.62799870,24.58169000
-15.62699870,22.68701000
-15.62599870,22.68701000
-15.62499870,24.58169000
-15.62399870,24.58169000
-15.62299870,26.47023000
-15.62199870,26.47023000
-15.62099870,26.47023000
-15.61999870,24.58169000
-15.61899870,24.58169000
-15.61799870,24.58169000
-15.61699870,22.68701000
-15.61599870,24.58169000
-15.61499870,24.58169000
-15.61399870,24.58169000
-15.61299870,26.47023000
-15.61199870,26.47023000
-15.61099870,24.58169000
-15.60999870,24.58169000
-15.60899870,22.68701000
-15.60799870,24.58169000
-15.60699870,24.58169000
-15.60599870,24.58169000
-15.60499870,24.58169000
-15.60399870,24.58169000
-15.60299870,24.58169000
-15.60199870,26.47023000
-15.60099870,24.58169000
-15.59999870,24.58169000
-15.59899870,22.68701000
-15.59799870,22.68701000
-15.59699870,22.68701000
-15.59599870,22.68701000
-15.59499870,24.58169000
-15.59399870,24.58169000
-15.59299870,24.58169000
-15.59199870,24.58169000
-15.59099870,24.58169000
-15.58999870,24.58169000
-15.58899870,22.68701000
-15.58799870,22.68701000
-15.58699870,22.68701000
-15.58599870,24.58169000
-15.58499870,24.58169000
-15.58399870,24.58169000
-15.58299870,24.58169000
-15.58199870,24.58169000
-15.58099870,24.58169000
-15.57999870,24.58169000
-15.57899870,24.58169000
-15.57799870,24.58169000
-15.57699870,24.58169000
-15.57599870,26.47023000
-15.57499870,26.47023000
-15.57399870,24.58169000
-15.57299870,24.58169000
-15.57199870,24.58169000
-15.57099870,24.58169000
-15.56999870,24.58169000
-15.56899870,24.58169000
-15.56799870,26.47023000
-15.56699870,26.47023000
-15.56599870,28.36491000
-15.56499870,26.47023000
-15.56399870,26.47023000
-15.56299870,26.47023000
-15.56199870,24.58169000
-15.56099870,24.58169000
-15.55999870,26.47023000
-15.55899870,26.47023000
-15.55799870,26.47023000
-15.55699870,28.36491000
-15.55599870,28.36491000
-15.55499870,28.36491000
-15.55399871,26.47023000
-15.55299871,24.58169000
-15.55199871,24.58169000
-15.55099871,24.58169000
-15.54999871,24.58169000
-15.54899871,26.47023000
-15.54799871,26.47023000
-15.54699871,28.36491000
-15.54599871,28.36491000
-15.54499871,28.36491000
-15.54399871,26.47023000
-15.54299871,24.58169000
-15.54199871,24.58169000
-15.54099871,24.58169000
-15.53999871,26.47023000
-15.53899871,26.47023000
-15.53799871,26.47023000
-15.53699871,26.47023000
-15.53599871,26.47023000
-15.53499871,26.47023000
-15.53399871,26.47023000
-15.53299871,24.58169000
-15.53199871,24.58169000
-15.53099871,24.58169000
-15.52999871,24.58169000
-15.52899871,26.47023000
-15.52799871,26.47023000
-15.52699871,26.47023000
-15.52599871,26.47023000
-15.52499871,26.47023000
-15.52399871,26.47023000
-15.52299871,26.47023000
-15.52199871,24.58169000
-15.52099871,24.58169000
-15.51999871,26.47023000
-15.51899871,26.47023000
-15.51799871,26.47023000
-15.51699871,26.47023000
-15.51599871,26.47023000
-15.51499871,26.47023000
-15.51399871,26.47023000
-15.51299871,26.47023000
-15.51199871,26.47023000
-15.51099871,26.47023000
-15.50999871,26.47023000
-15.50899871,26.47023000
-15.50799871,26.47023000
-15.50699871,26.47023000
-15.50599871,26.47023000
-15.50499871,26.47023000
-15.50399871,28.36491000
-15.50299871,28.36491000
-15.50199871,28.36491000
-15.50099871,28.36491000
-15.49999871,28.36491000
-15.49899871,28.36491000
-15.49799871,26.47023000
-15.49699871,26.47023000
-15.49599871,26.47023000
-15.49499871,26.47023000
-15.49399871,28.36491000
-15.49299871,28.36491000
-15.49199871,28.36491000
-15.49099871,28.36491000
-15.48999871,28.36491000
-15.48899871,28.36491000
-15.48799871,28.36491000
-15.48699871,26.47023000
-15.48599871,26.47023000
-15.48499871,26.47023000
-15.48399871,28.36491000
-15.48299871,28.36491000
-15.48199871,28.36491000
-15.48099871,28.36491000
-15.47999871,28.36491000
-15.47899871,28.36491000
-15.47799871,26.47023000
-15.47699871,26.47023000
-15.47599871,26.47023000
-15.47499871,26.47023000
-15.47399871,28.36491000
-15.47299871,28.36491000
-15.47199871,30.25344000
-15.47099871,28.36491000
-15.46999871,28.36491000
-15.46899871,28.36491000
-15.46799871,28.36491000
-15.46699871,26.47023000
-15.46599871,26.47023000
-15.46499871,26.47023000
-15.46399871,26.47023000
-15.46299871,28.36491000
-15.46199871,28.36491000
-15.46099871,28.36491000
-15.45999871,28.36491000
-15.45899871,28.36491000
-15.45799871,28.36491000
-15.45699871,28.36491000
-15.45599871,26.47023000
-15.45499871,26.47023000
-15.45399871,26.47023000
-15.45299871,26.47023000
-15.45199871,26.47023000
-15.45099871,26.47023000
-15.44999871,26.47023000
-15.44899871,28.36491000
-15.44799871,28.36491000
-15.44699871,28.36491000
-15.44599871,28.36491000
-15.44499871,26.47023000
-15.44399871,26.47023000
-15.44299871,26.47023000
-15.44199871,26.47023000
-15.44099871,26.47023000
-15.43999871,26.47023000
-15.43899871,28.36491000
-15.43799871,28.36491000
-15.43699871,28.36491000
-15.43599871,28.36491000
-15.43499871,28.36491000
-15.43399871,26.47023000
-15.43299871,26.47023000
-15.43199871,26.47023000
-15.43099871,26.47023000
-15.42999871,26.47023000
-15.42899871,26.47023000
-15.42799871,28.36491000
-15.42699871,28.36491000
-15.42599871,28.36491000
-15.42499871,28.36491000
-15.42399871,28.36491000
-15.42299871,28.36491000
-15.42199871,28.36491000
-15.42099871,28.36491000
-15.41999871,28.36491000
-15.41899871,28.36491000
-15.41799871,28.36491000
-15.41699871,28.36491000
-15.41599871,28.36491000
-15.41499871,28.36491000
-15.41399871,26.47023000
-15.41299871,26.47023000
-15.41199871,26.47023000
-15.41099871,26.47023000
-15.40999871,26.47023000
-15.40899871,26.47023000
-15.40799871,26.47023000
-15.40699871,26.47023000
-15.40599871,28.36491000
-15.40499871,28.36491000
-15.40399871,28.36491000
-15.40299871,26.47023000
-15.40199871,26.47023000
-15.40099871,26.47023000
-15.39999871,26.47023000
-15.39899871,24.58169000
-15.39799871,24.58169000
-15.39699871,22.68701000
-15.39599871,24.58169000
-15.39499871,24.58169000
-15.39399871,24.58169000
-15.39299871,24.58169000
-15.39199871,26.47023000
-15.39099871,24.58169000
-15.38999871,24.58169000
-15.38899871,22.68701000
-15.38799871,22.68701000
-15.38699871,20.79847000
-15.38599871,20.79847000
-15.38499871,22.68701000
-15.38399871,22.68701000
-15.38299871,22.68701000
-15.38199871,22.68701000
-15.38099871,22.68701000
-15.37999871,22.68701000
-15.37899871,22.68701000
-15.37799871,20.79847000
-15.37699871,20.79847000
-15.37599871,20.79847000
-15.37499871,20.79847000
-15.37399871,20.79847000
-15.37299871,20.79847000
-15.37199871,22.68701000
-15.37099871,24.58169000
-15.36999871,24.58169000
-15.36899871,24.58169000
-15.36799871,24.58169000
-15.36699871,24.58169000
-15.36599871,24.58169000
-15.36499871,24.58169000
-15.36399871,24.58169000
-15.36299871,24.58169000
-15.36199871,24.58169000
-15.36099871,26.47023000
-15.35999871,26.47023000
-15.35899871,26.47023000
-15.35799871,26.47023000
-15.35699871,26.47023000
-15.35599871,26.47023000
-15.35499871,26.47023000
-15.35399871,28.36491000
-15.35299871,28.36491000
-15.35199871,28.36491000
-15.35099871,28.36491000
-15.34999871,26.47023000
-15.34899871,26.47023000
-15.34799871,26.47023000
-15.34699871,28.36491000
-15.34599871,28.36491000
-15.34499871,28.36491000
-15.34399871,30.25344000
-15.34299871,30.25344000
-15.34199871,30.25344000
-15.34099871,30.25344000
-15.33999871,30.25344000
-15.33899871,30.25344000
-15.33799871,28.36491000
-15.33699871,28.36491000
-15.33599871,28.36491000
-15.33499871,30.25344000
-15.33399871,30.25344000
-15.33299871,28.36491000
-15.33199871,28.36491000
-15.33099871,28.36491000
-15.32999871,28.36491000
-15.32899871,28.36491000
-15.32799871,28.36491000
-15.32699871,28.36491000
-15.32599871,28.36491000
-15.32499871,28.36491000
-15.32399871,28.36491000
-15.32299871,26.47023000
-15.32199871,26.47023000
-15.32099871,24.58169000
-15.31999871,26.47023000
-15.31899871,26.47023000
-15.31799871,26.47023000
-15.31699871,26.47023000
-15.31599871,28.36491000
-15.31499871,26.47023000
-15.31399871,26.47023000
-15.31299871,26.47023000
-15.31199871,26.47023000
-15.31099871,24.58169000
-15.30999871,24.58169000
-15.30899871,24.58169000
-15.30799871,24.58169000
-15.30699871,26.47023000
-15.30599871,26.47023000
-15.30499871,26.47023000
-15.30399871,26.47023000
-15.30299871,24.58169000
-15.30199871,24.58169000
-15.30099871,24.58169000
-15.29999871,24.58169000
-15.29899871,26.47023000
-15.29799871,26.47023000
-15.29699871,26.47023000
-15.29599871,28.36491000
-15.29499871,26.47023000
-15.29399871,26.47023000
-15.29299871,26.47023000
-15.29199871,26.47023000
-15.29099871,26.47023000
-15.28999871,26.47023000
-15.28899871,26.47023000
-15.28799871,28.36491000
-15.28699871,28.36491000
-15.28599871,28.36491000
-15.28499871,28.36491000
-15.28399871,28.36491000
-15.28299871,26.47023000
-15.28199871,26.47023000
-15.28099871,28.36491000
-15.27999871,28.36491000
-15.27899871,28.36491000
-15.27799871,30.25344000
-15.27699871,30.25344000
-15.27599871,30.25344000
-15.27499871,30.25344000
-15.27399871,30.25344000
-15.27299871,30.25344000
-15.27199871,30.25344000
-15.27099871,32.14198000
-15.26999871,32.14198000
-15.26899871,32.14198000
-15.26799871,32.14198000
-15.26699871,32.14198000
-15.26599871,32.14198000
-15.26499871,32.14198000
-15.26399871,32.14198000
-15.26299871,32.14198000
-15.26199871,34.03666000
-15.26099871,34.03666000
-15.25999871,34.03666000
-15.25899871,34.03666000
-15.25799871,34.03666000
-15.25699871,32.14198000
-15.25599871,32.14198000
-15.25499871,32.14198000
-15.25399871,32.14198000
-15.25299871,34.03666000
-15.25199871,34.03666000
-15.25099871,34.03666000
-15.24999871,34.03666000
-15.24899871,34.03666000
-15.24799871,34.03666000
-15.24699871,34.03666000
-15.24599871,32.14198000
-15.24499871,32.14198000
-15.24399871,32.14198000
-15.24299871,32.14198000
-15.24199871,34.03666000
-15.24099871,34.03666000
-15.23999871,32.14198000
-15.23899871,32.14198000
-15.23799871,32.14198000
-15.23699871,30.25344000
-15.23599871,30.25344000
-15.23499871,28.36491000
-15.23399871,28.36491000
-15.23299871,30.25344000
-15.23199871,30.25344000
-15.23099871,30.25344000
-15.22999871,30.25344000
-15.22899871,30.25344000
-15.22799871,28.36491000
-15.22699871,28.36491000
-15.22599871,28.36491000
-15.22499871,28.36491000
-15.22399871,28.36491000
-15.22299871,28.36491000
-15.22199871,30.25344000
-15.22099871,30.25344000
-15.21999871,30.25344000
-15.21899871,28.36491000
-15.21799871,28.36491000
-15.21699871,28.36491000
-15.21599871,28.36491000
-15.21499871,28.36491000
-15.21399871,28.36491000
-15.21299871,28.36491000
-15.21199871,30.25344000
-15.21099871,30.25344000
-15.20999871,30.25344000
-15.20899871,28.36491000
-15.20799871,28.36491000
-15.20699871,30.25344000
-15.20599871,30.25344000
-15.20499871,30.25344000
-15.20399871,30.25344000
-15.20299871,30.25344000
-15.20199871,30.25344000
-15.20099871,30.25344000
-15.19999872,30.25344000
-15.19899872,30.25344000
-15.19799872,30.25344000
-15.19699872,30.25344000
-15.19599872,32.14198000
-15.19499872,32.14198000
-15.19399872,32.14198000
-15.19299872,32.14198000
-15.19199872,32.14198000
-15.19099872,32.14198000
-15.18999872,30.25344000
-15.18899872,30.25344000
-15.18799872,30.25344000
-15.18699872,32.14198000
-15.18599872,32.14198000
-15.18499872,32.14198000
-15.18399872,34.03666000
-15.18299872,32.14198000
-15.18199872,32.14198000
-15.18099872,32.14198000
-15.17999872,30.25344000
-15.17899872,30.25344000
-15.17799872,30.25344000
-15.17699872,30.25344000
-15.17599872,32.14198000
-15.17499872,32.14198000
-15.17399872,32.14198000
-15.17299872,32.14198000
-15.17199872,30.25344000
-15.17099872,30.25344000
-15.16999872,30.25344000
-15.16899872,30.25344000
-15.16799872,30.25344000
-15.16699872,30.25344000
-15.16599872,30.25344000
-15.16499872,30.25344000
-15.16399872,30.25344000
-15.16299872,28.36491000
-15.16199872,28.36491000
-15.16099872,28.36491000
-15.15999872,30.25344000
-15.15899872,30.25344000
-15.15799872,28.36491000
-15.15699872,28.36491000
-15.15599872,28.36491000
-15.15499872,28.36491000
-15.15399872,28.36491000
-15.15299872,28.36491000
-15.15199872,28.36491000
-15.15099872,28.36491000
-15.14999872,28.36491000
-15.14899872,28.36491000
-15.14799872,28.36491000
-15.14699872,28.36491000
-15.14599872,30.25344000
-15.14499872,30.25344000
-15.14399872,30.25344000
-15.14299872,30.25344000
-15.14199872,28.36491000
-15.14099872,28.36491000
-15.13999872,28.36491000
-15.13899872,28.36491000
-15.13799872,28.36491000
-15.13699872,28.36491000
-15.13599872,28.36491000
-15.13499872,28.36491000
-15.13399872,30.25344000
-15.13299872,30.25344000
-15.13199872,30.25344000
-15.13099872,30.25344000
-15.12999872,32.14198000
-15.12899872,30.25344000
-15.12799872,30.25344000
-15.12699872,30.25344000
-15.12599872,28.36491000
-15.12499872,30.25344000
-15.12399872,30.25344000
-15.12299872,32.14198000
-15.12199872,32.14198000
-15.12099872,32.14198000
-15.11999872,34.03666000
-15.11899872,32.14198000
-15.11799872,32.14198000
-15.11699872,30.25344000
-15.11599872,30.25344000
-15.11499872,30.25344000
-15.11399872,30.25344000
-15.11299872,30.25344000
-15.11199872,32.14198000
-15.11099872,32.14198000
-15.10999872,32.14198000
-15.10899872,32.14198000
-15.10799872,32.14198000
-15.10699872,30.25344000
-15.10599872,30.25344000
-15.10499872,28.36491000
-15.10399872,30.25344000
-15.10299872,30.25344000
-15.10199872,30.25344000
-15.10099872,30.25344000
-15.09999872,30.25344000
-15.09899872,30.25344000
-15.09799872,30.25344000
-15.09699872,30.25344000
-15.09599872,28.36491000
-15.09499872,28.36491000
-15.09399872,28.36491000
-15.09299872,28.36491000
-15.09199872,28.36491000
-15.09099872,28.36491000
-15.08999872,28.36491000
-15.08899872,28.36491000
-15.08799872,28.36491000
-15.08699872,28.36491000
-15.08599872,28.36491000
-15.08499872,28.36491000
-15.08399872,28.36491000
-15.08299872,28.36491000
-15.08199872,28.36491000
-15.08099872,28.36491000
-15.07999872,28.36491000
-15.07899872,28.36491000
-15.07799872,28.36491000
-15.07699872,28.36491000
-15.07599872,28.36491000
-15.07499872,28.36491000
-15.07399872,30.25344000
-15.07299872,28.36491000
-15.07199872,28.36491000
-15.07099872,28.36491000
-15.06999872,28.36491000
-15.06899872,28.36491000
-15.06799872,28.36491000
-15.06699872,30.25344000
-15.06599872,30.25344000
-15.06499872,30.25344000
-15.06399872,30.25344000
-15.06299872,30.25344000
-15.06199872,30.25344000
-15.06099872,28.36491000
-15.05999872,28.36491000
-15.05899872,28.36491000
-15.05799872,28.36491000
-15.05699872,30.25344000
-15.05599872,30.25344000
-15.05499872,30.25344000
-15.05399872,30.25344000
-15.05299872,30.25344000
-15.05199872,30.25344000
-15.05099872,30.25344000
-15.04999872,30.25344000
-15.04899872,30.25344000
-15.04799872,30.25344000
-15.04699872,30.25344000
-15.04599872,30.25344000
-15.04499872,30.25344000
-15.04399872,30.25344000
-15.04299872,30.25344000
-15.04199872,30.25344000
-15.04099872,30.25344000
-15.03999872,30.25344000
-15.03899872,30.25344000
-15.03799872,30.25344000
-15.03699872,30.25344000
-15.03599872,30.25344000
-15.03499872,30.25344000
-15.03399872,30.25344000
-15.03299872,30.25344000
-15.03199872,30.25344000
-15.03099872,30.25344000
-15.02999872,30.25344000
-15.02899872,32.14198000
-15.02799872,32.14198000
-15.02699872,32.14198000
-15.02599872,34.03666000
-15.02499872,32.14198000
-15.02399872,32.14198000
-15.02299872,32.14198000
-15.02199872,32.14198000
-15.02099872,32.14198000
-15.01999872,34.03666000
-15.01899872,34.03666000
-15.01799872,34.03666000
-15.01699872,34.03666000
-15.01599872,34.03666000
-15.01499872,32.14198000
-15.01399872,32.14198000
-15.01299872,32.14198000
-15.01199872,32.14198000
-15.01099872,32.14198000
-15.00999872,34.03666000
-15.00899872,34.03666000
-15.00799872,34.03666000
-15.00699872,34.03666000
-15.00599872,32.14198000
-15.00499872,32.14198000
-15.00399872,30.25344000
-15.00299872,30.25344000
-15.00199872,30.25344000
-15.00099872,30.25344000
-14.99999872,32.14198000
-14.99899872,32.14198000
-14.99799872,32.14198000
-14.99699872,32.14198000
-14.99599872,32.14198000
-14.99499872,32.14198000
-14.99399872,30.25344000
-14.99299872,30.25344000
-14.99199872,30.25344000
-14.99099872,30.25344000
-14.98999872,30.25344000
-14.98899872,32.14198000
-14.98799872,30.25344000
-14.98699872,30.25344000
-14.98599872,30.25344000
-14.98499872,30.25344000
-14.98399872,30.25344000
-14.98299872,30.25344000
-14.98199872,30.25344000
-14.98099872,30.25344000
-14.97999872,30.25344000
-14.97899872,30.25344000
-14.97799872,30.25344000
-14.97699872,28.36491000
-14.97599872,28.36491000
-14.97499872,30.25344000
-14.97399872,30.25344000
-14.97299872,32.14198000
-14.97199872,32.14198000
-14.97099872,30.25344000
-14.96999872,30.25344000
-14.96899872,30.25344000
-14.96799872,30.25344000
-14.96699872,28.36491000
-14.96599872,28.36491000
-14.96499872,30.25344000
-14.96399872,30.25344000
-14.96299872,30.25344000
-14.96199872,32.14198000
-14.96099872,30.25344000
-14.95999872,32.14198000
-14.95899872,30.25344000
-14.95799872,30.25344000
-14.95699872,28.36491000
-14.95599872,28.36491000
-14.95499872,30.25344000
-14.95399872,30.25344000
-14.95299872,32.14198000
-14.95199872,32.14198000
-14.95099872,32.14198000
-14.94999872,30.25344000
-14.94899872,30.25344000
-14.94799872,30.25344000
-14.94699872,30.25344000
-14.94599872,30.25344000
-14.94499872,30.25344000
-14.94399872,32.14198000
-14.94299872,32.14198000
-14.94199872,30.25344000
-14.94099872,30.25344000
-14.93999872,30.25344000
-14.93899872,30.25344000
-14.93799872,28.36491000
-14.93699872,28.36491000
-14.93599872,28.36491000
-14.93499872,28.36491000
-14.93399872,28.36491000
-14.93299872,28.36491000
-14.93199872,28.36491000
-14.93099872,28.36491000
-14.92999872,28.36491000
-14.92899872,26.47023000
-14.92799872,26.47023000
-14.92699872,26.47023000
-14.92599872,24.58169000
-14.92499872,26.47023000
-14.92399872,26.47023000
-14.92299872,26.47023000
-14.92199872,26.47023000
-14.92099872,24.58169000
-14.91999872,24.58169000
-14.91899872,22.68701000
-14.91799872,22.68701000
-14.91699872,24.58169000
-14.91599872,24.58169000
-14.91499872,24.58169000
-14.91399872,26.47023000
-14.91299872,26.47023000
-14.91199872,24.58169000
-14.91099872,24.58169000
-14.90999872,22.68701000
-14.90899872,22.68701000
-14.90799872,24.58169000
-14.90699872,24.58169000
-14.90599872,26.47023000
-14.90499872,26.47023000
-14.90399872,26.47023000
-14.90299872,26.47023000
-14.90199872,26.47023000
-14.90099872,26.47023000
-14.89999872,26.47023000
-14.89899872,26.47023000
-14.89799872,26.47023000
-14.89699872,28.36491000
-14.89599872,28.36491000
-14.89499872,28.36491000
-14.89399872,28.36491000
-14.89299872,28.36491000
-14.89199872,28.36491000
-14.89099872,28.36491000
-14.88999872,28.36491000
-14.88899872,28.36491000
-14.88799872,30.25344000
-14.88699872,30.25344000
-14.88599872,30.25344000
-14.88499872,30.25344000
-14.88399872,30.25344000
-14.88299872,30.25344000
-14.88199872,30.25344000
-14.88099872,30.25344000
-14.87999872,30.25344000
-14.87899872,30.25344000
-14.87799872,32.14198000
-14.87699872,32.14198000
-14.87599872,32.14198000
-14.87499872,30.25344000
-14.87399872,30.25344000
-14.87299872,30.25344000
-14.87199872,30.25344000
-14.87099872,30.25344000
-14.86999872,28.36491000
-14.86899872,30.25344000
-14.86799872,30.25344000
-14.86699872,30.25344000
-14.86599872,30.25344000
-14.86499872,28.36491000
-14.86399872,28.36491000
-14.86299872,26.47023000
-14.86199872,26.47023000
-14.86099872,26.47023000
-14.85999872,26.47023000
-14.85899872,26.47023000
-14.85799872,26.47023000
-14.85699872,26.47023000
-14.85599872,26.47023000
-14.85499872,26.47023000
-14.85399872,26.47023000
-14.85299872,26.47023000
-14.85199872,26.47023000
-14.85099872,28.36491000
-14.84999872,28.36491000
-14.84899872,28.36491000
-14.84799872,30.25344000
-14.84699873,30.25344000
-14.84599873,30.25344000
-14.84499873,28.36491000
-14.84399873,28.36491000
-14.84299873,26.47023000
-14.84199873,26.47023000
-14.84099873,28.36491000
-14.83999873,28.36491000
-14.83899873,28.36491000
-14.83799873,28.36491000
-14.83699873,28.36491000
-14.83599873,26.47023000
-14.83499873,24.58169000
-14.83399873,24.58169000
-14.83299873,26.47023000
-14.83199873,28.36491000
-14.83099873,28.36491000
